,0
9283,8.044011440000007
9284,5.757690100000003
9285,8.18899426
9286,7.896002479999993
9287,3.3565
9288,7.534898420000001
9289,6.96292179999999
9290,7.5362889200000005
9291,3.67334288
9292,7.219101499999997
9293,5.908580760000003
9294,7.042968809999998
9295,6.759641129999997
9296,6.833774239999997
9297,4.643211153333333
9298,8.06270775333334
9299,6.299119340000017
9300,4.460425774285715
9301,6.2856166799999915
9302,5.1609933066666684
9303,7.172302796666671
9304,5.8119440599999965
9305,6.171512540000007
9306,6.018333279999999
9307,7.112745163717946
9308,7.024507446666664
9309,7.398720320000002
9310,7.281572799999998
9311,8.076007280000006
9312,6.696862620000001
9313,3.256333346666667
9314,5.635678759999991
9315,7.727451000000016
9316,7.338469320000027
9317,6.271919020000003
9318,6.188216299999989
9319,6.345894720000006
9320,6.196855025000011
9321,6.536838760000003
9322,7.641370603333327
9323,5.980661460000005
9324,6.6550261664761905
9325,7.595244560000001
9326,6.741916580000001
9327,5.963334679999998
9328,8.078091720000003
9329,6.459060278730162
9330,5.990900680000001
9331,7.8589799799999795
9332,5.235912207999992
9333,6.421852520000009
9334,6.6351794349999995
9335,5.997175200000006
9336,6.36313998
9337,5.8369507066666655
9338,7.611403960000011
9339,4.105054761904762
9340,6.498439659999998
9341,6.762640720000008
9342,5.212296400000002
9343,5.91650002
9344,7.191185280000014
9345,6.02232982133333
9346,6.972816780000001
9347,4.896966673333334
9348,8.26587660333333
9349,5.288666840000003
9350,4.121
9351,4.615830400000001
9352,7.544999559999986
9353,5.059877439999997
9354,6.701860326666675
9355,5.5841221600000015
9356,6.320448206666665
9357,7.9986298
9358,4.736552199999997
9359,6.95688987999999
9360,6.589389900000005
9361,7.939891240000003
9362,7.179281199999982
9363,6.87769374
9364,7.187245860000011
9365,6.3533630000000105
9366,5.999333120000016
9367,4.596165826666665
9368,6.158816749999995
9369,6.363024620000008
9370,7.2490934866666645
9371,5.843655106666667
9372,5.473215020000003
9373,6.875383100000006
9374,6.757535819999998
9375,7.019965847999998
9376,9.090793249136414
9377,7.256837674000009
9378,5.499934340000004
9379,4.5863013
9380,3.3503499999999997
9381,7.307599106666663
9382,6.08516666000001
9383,6.576096679999993
9384,6.083043820000008
9385,6.693602039999999
9386,4.19536665333333
9387,4.5662714285714285
9388,5.74691068
9389,7.1531459199999965
9390,5.510075059999989
9391,4.666750639999999
9392,6.245072839999995
9393,6.138189539999999
9394,5.746078520000003
9395,7.081643793333337
9396,6.702541559999995
9397,1.9793333333333332
9398,6.500771420000001
9399,5.433166281666665
9400,7.70805164
9401,6.699416740000002
9402,6.457667561666673
9403,7.257532880000005
9404,7.461903099999996
9405,5.360328879999995
9406,7.0852562799999905
9407,7.331605099999997
9408,5.76470164666667
9409,7.577397220000004
9410,5.779580210000004
9411,5.71929858
9412,6.695430279999997
9413,7.405554069999989
9414,7.1090356249999935
9415,7.068735273333341
9416,4.208431300000002
9417,7.709335050000007
9418,7.039602615999996
9419,7.161525139999993
9420,6.045602400000001
9421,6.0715498799999965
9422,7.822763599999992
9423,6.310499340000001
9424,5.659659079999999
9425,6.851193420000002
9426,6.047414170000007
9427,7.344388019999988
9428,5.79850033999999
9429,6.203010340000001
9430,7.557226599247419
9431,5.539948280000001
9432,7.45944197999999
9433,3.9793333266666666
9434,4.885404761904764
9435,7.509265580000007
9436,7.509948038000003
9437,5.30754998
9438,7.58510986
9439,7.313070220000013
9440,6.782991277999985
9441,7.122858640000001
9442,5.2060004866666665
9443,6.2246128999999994
9444,5.466883220000008
9445,4.998170459999998
9446,6.757382920000011
9447,7.86330875999999
9448,6.866856180000001
9449,3.7290976190476193
9450,5.346720800000001
9451,5.862745679999995
9452,7.997197539999969
9453,4.84798896
9454,7.14979774
9455,6.517957260000001
9456,5.913849060000006
9457,6.663147311666672
9458,5.2060317799999964
9459,6.269895689000006
9460,7.449493393333328
9461,5.1584751
9462,5.545300040000001
9463,7.654055099999996
9464,7.483938240000001
9465,7.561366314999995
9466,6.916105339999996
9467,7.245659580000013
9468,5.553787579999998
9469,7.587386480000016
9470,6.635048800000002
9471,6.332507279999997
9472,7.263731680000011
9473,7.009402979999992
9474,7.811030560000008
9475,7.429419920000018
9476,6.7668832799999885
9477,7.465748055999997
9478,7.345512413333328
9479,6.492270340000005
9480,7.634638279999977
9481,5.480747605714286
9482,7.0318678
9483,4.577716679999998
9484,7.380906440000003
9485,6.276560033333333
9486,6.367574420000015
9487,7.533157777142859
9488,6.805405519999996
9489,7.845915479999983
9490,6.792533059999996
9491,7.294077330119055
9492,7.275916267666667
9493,4.999766666666667
9494,6.120775959999998
9495,7.650911773333336
9496,5.498133360000001
9497,5.42177608
9498,5.698638960000005
9499,6.179447900000002
9500,5.18052824
9501,4.516583740000001
9502,6.454250220000008
9503,5.81196826
9504,6.22134268000001
9505,7.105153400000001
9506,6.495625599999996
9507,6.664857020000009
9508,7.9316778350000074
9509,5.704866573333332
9510,5.16864095999999
9511,6.9836504800000085
9512,6.216749020000014
9513,6.231428240000003
9514,4.568720179999999
9515,5.93391712952381
9516,7.322044320000002
9517,5.397559613333328
9518,5.94971512000001
9519,7.915812179999998
9520,6.7112129000000085
9521,5.722933366666667
9522,4.966016619999997
9523,7.875978139999977
9524,6.427509400000001
9525,6.692594120000004
9526,8.57601938
9527,7.916358235999986
9528,7.264048080000008
9529,8.231896713333347
9530,5.4219372800000025
9531,5.846128400000005
9532,6.939551979999994
9533,7.6361716800000226
9534,9.044984119999997
9535,4.574966766666668
9536,6.344561579999998
9537,6.74965931999999
9538,6.7677867
9539,5.871037420000018
9540,4.876807979999997
9541,5.444153346666666
9542,4.658483340000001
9543,7.4474294266666785
9544,6.96280554
9545,6.01539593999999
9546,7.421293275999992
9547,4.728566680000001
9548,8.34495504
9549,9.766320860000002
9550,7.017923739999995
9551,6.790277939999993
9552,8.278442019999991
9553,4.6627687600000005
9554,4.0053049199999995
9555,7.1620063
9556,5.867896419999997
9557,6.923119180000001
9558,8.193252239999994
9559,8.66633
9560,4.480193180000001
9561,7.714731379999998
9562,6.611324171761879
9563,4.697284720000004
9564,6.598674280000002
9565,7.762848483999985
9566,7.933086719999997
9567,5.0256313800000045
9568,7.489698359999983
9569,7.033864829999999
9570,7.264479170666678
9571,5.384108373333331
9572,5.445090259999996
9573,7.781147280000015
9574,6.666223039999999
9575,7.4318644577777775
9576,6.010767359999984
9577,7.70323684
9578,7.999671680000003
9579,7.250636619999996
9580,6.561166720000011
9581,7.033910480000002
9582,5.738278060000006
9583,5.636428399999997
9584,5.670613460000004
9585,7.168021400000006
9586,7.326565852000002
9587,4.03568578
9588,7.907182614999995
9589,7.633170639999993
9590,4.841619047619048
9591,7.706366460000026
9592,8.000975620000004
9593,5.913753200000008
9594,7.353834219999992
9595,6.303129120000008
9596,6.911659260000001
9597,6.014588543333322
9598,6.055449499999999
9599,6.10331556
9600,5.608411020000002
9601,6.806221440000001
9602,6.621709959999992
9603,4.956900020000002
9604,4.890249099999995
9605,6.571269999999998
9606,5.512683339999997
9607,6.862057240000007
9608,7.536186829999995
9609,6.4699014
9610,4.470833373333333
9611,6.347842419999999
9612,7.19418188
9613,6.903533000000003
9614,5.689239660000005
9615,8.107018700000005
9616,8.142310960000003
9617,6.212309959999999
9618,7.748508703333343
9619,6.2732
9620,4.589650046666667
9621,6.526118936666668
9622,5.187463500000004
9623,7.633590600000015
9624,6.978872480000001
9625,7.602419630000002
9626,6.459120060000004
9627,6.84461708
9628,6.557450973333326
9629,5.104289400000001
9630,5.067645720000002
9631,7.752520979999998
9632,5.990872153333329
9633,5.208989803376623
9634,7.302950526666665
9635,4.003139000000006
9636,5.077415873015875
9637,7.400713969999997
9638,7.207955086666663
9639,7.013715420000008
9640,6.298306673333335
9641,5.834336899999995
9642,6.7255654599999986
9643,5.854284820000003
9644,6.358115099999999
9645,6.068223919999996
9646,6.407636579999998
9647,4.316422220000001
9648,5.8618183866666635
9649,7.776715859999997
9650,5.71529284
9651,6.438774024999991
9652,3.6041333333333334
9653,5.393300006666666
9654,7.016442079999999
9655,7.273096680000005
9656,6.599870610000005
9657,6.789874900000001
9658,7.844355200000001
9659,7.470808039999998
9660,7.054821520000002
9661,5.479531380000001
9662,4.4450666666666665
9663,6.670613759999999
9664,6.303993890000006
9665,6.330225750000001
9666,7.82228868933332
9667,7.4168117190000045
9668,6.008558160000006
9669,6.574794980000001
9670,5.219805580000001
9671,7.128820186666665
9672,5.0802
9673,7.762180359999993
9674,6.404625480000003
9675,2.77445
9676,7.600324540000011
9677,4.39004841269841
9678,3.879825
9679,7.479291830000003
9680,5.897315240000002
9681,7.764115006333355
9682,6.842622860000003
9683,6.125959270000008
9684,3.8945000066666666
9685,6.08067549999999
9686,6.687011900000009
9687,6.33748676666667
9688,7.392995179999999
9689,5.8631132999999975
9690,5.5682666600000035
9691,7.189746539999991
9692,5.360942486666675
9693,5.680014820000007
9694,4.51711668
9695,7.683568299380955
9696,6.798497419999997
9697,7.5679610800000265
9698,7.542917580000012
9699,6.67177945999999
9700,6.986827960000002
9701,7.044002800000001
9702,7.323528088333333
9703,5.362978000000001
9704,8.514120900000002
9705,7.166069172000018
9706,6.842552437333338
9707,6.860902200000008
9708,7.277230700000001
9709,6.316658759999996
9710,5.701783539999999
9711,6.303788559999999
9712,5.444058859999995
9713,6.494581913333344
9714,7.643504063999996
9715,6.329236100000001
9716,7.729108096666665
9717,5.554018260000001
9718,7.250564939999995
9719,6.578420513333338
9720,5.63662772
9721,7.411646499999995
9722,7.766858233333351
9723,7.1232527399999945
9724,5.779371550000007
9725,7.6935283199999995
9726,5.204925040000001
9727,7.311468720000006
9728,3.8663332999999995
9729,6.5217867600000075
9730,4.794820238095238
9731,5.59333334
9732,6.61952862
9733,6.035756174666665
9734,4.26641114
9735,7.733942801666667
9736,5.787351039999992
9737,5.8987259800000045
9738,5.835669099999987
9739,5.957394499999997
9740,5.092166700000001
9741,7.04424092
9742,7.37971012833333
9743,6.702822481666666
9744,5.907259799999998
9745,4.822166659999999
9746,6.666241104476193
9747,8.307740639999984
9748,3.9861
9749,6.590983579999998
9750,6.118447879999999
9751,6.128682244999996
9752,7.452768756666664
9753,7.263882813333329
9754,3.59515444
9755,6.020469833333342
9756,7.610117860000002
9757,6.517330119999995
9758,6.542420240000002
9759,6.87129108666667
9760,5.362946200000001
9761,6.242812379999999
9762,5.36884222
9763,6.2396193200000125
9764,6.1302767199999995
9765,7.537374980000005
9766,6.054994960000008
9767,6.828704699999992
9768,7.184003806666669
9769,5.697559420000004
9770,7.063294619999997
9771,7.968923380000003
9772,5.869774879999995
9773,7.189264200000004
9774,7.922600770000005
9775,6.769082475000024
9776,7.803092850000008
9777,7.104485240000004
9778,6.878183320000001
9779,6.060536052000015
9780,4.986824893162394
9781,6.672552179999993
9782,6.474657960000011
9783,7.454643039999984
9784,7.926936538666646
9785,6.6549298799999965
9786,6.2435296199999994
9787,5.521500719999988
9788,7.128374580000002
9789,7.038772833333334
9790,7.290959976000007
9791,7.490545130000004
9792,7.436201959999996
9793,6.67091301999999
9794,6.492096659999991
9795,8.043427359999995
9796,6.848400380000007
9797,6.583849980000003
9798,6.026431380000006
9799,7.646961479999993
9800,5.816516779999999
9801,4.812482999999999
9802,5.558705239999999
9803,7.563534799999999
9804,5.085448086666668
9805,6.474546073333336
9806,6.174076120000001
9807,7.544187024999994
9808,7.438352300000019
9809,6.887500006666665
9810,5.70191168
9811,7.040983999999997
9812,5.423177039999996
9813,5.8284667
9814,7.7288160399999954
9815,7.4491178533332985
9816,7.374090373333301
9817,6.731606120000002
9818,7.137506139999991
9819,7.769580160000003
9820,6.2940052699999995
9821,5.982182279999997
9822,7.5054772430000085
9823,6.89797234
9824,7.435733360000003
9825,7.512894080000004
9826,6.241999993333333
9827,7.026204260000008
9828,6.459701659999999
9829,4.4964666399999995
9830,5.276074520000004
9831,7.838910453333343
9832,6.767733779999998
9833,6.484729569999999
9834,6.722304432000024
9835,7.4530987800000075
9836,5.893566660000003
9837,6.244207759999999
9838,7.60684300000001
9839,7.825019752666669
9840,4.902086453333334
9841,5.195296480000004
9842,7.8035294799999955
9843,5.307856559999999
9844,6.304241419999997
9845,7.70498384
9846,6.69795613999999
9847,6.724195840000002
9848,6.554654929333335
9849,7.242619814285721
9850,7.058019139999996
9851,7.592202059999996
9852,6.813934699999982
9853,5.81769738
9854,4.171638899999999
9855,3.7568999199999986
9856,6.422125880000005
9857,6.758973820000009
9858,8.090549320000001
9859,6.259262380000006
9860,7.4045553599999785
9861,7.463639180000009
9862,6.114150000000001
9863,7.231326279999996
9864,7.4906674233333295
9865,5.868874739999998
9866,6.5361999399999995
9867,6.890039979999998
9868,8.208633335999998
9869,6.145966680000001
9870,6.125229959999999
9871,5.715756219999999
9872,5.920711060000004
9873,6.130012539999994
9874,7.343531379999996
9875,7.533390550000006
9876,5.61531668
9877,6.9056979399999925
9878,7.344303019999992
9879,7.287266979999994
9880,6.63895456
9881,7.300690980000007
9882,4.106333159999998
9883,5.147379701904761
9884,5.2335378199999925
9885,6.889368500000011
9886,6.804804419999984
9887,6.182943776190473
9888,6.225180199999997
9889,7.191782259999999
9890,6.826423659999995
9891,7.8605263133333265
9892,5.8182765779999865
9893,6.3468986399999965
9894,6.274947719999985
9895,6.252474860000007
9896,6.59809322
9897,6.618214340000004
9898,7.406404380000005
9899,6.193236880000002
9900,7.615412339999997
9901,4.105433339999999
9902,7.438456183333346
9903,7.170983539999999
9904,4.823775053333334
9905,3.879825
9906,6.187266559999999
9907,6.060108814999987
9908,6.81102
9909,7.1274680400000054
9910,7.558620899999996
9911,7.917471986666669
9912,7.565331772666674
9913,5.687818559999999
9914,6.047894419999994
9915,7.798329179999989
9916,7.1660347999999905
9917,5.6900539
9918,6.720202599999995
9919,7.85999067999999
9920,7.506143959999981
9921,5.586851600000002
9922,5.050565999999995
9923,4.67345744
9924,7.375672319999994
9925,5.998508719999995
9926,6.243498220000003
9927,6.655921299999996
9928,5.652627619999999
9929,7.3446628599999695
9930,7.366845460000003
9931,5.850232979999996
9932,5.961566659999999
9933,6.01880535333333
9934,6.222586639999999
9935,8.581879979999998
9936,8.053634020000002
9937,7.076880180000007
9938,8.515277620000003
9939,6.58964722000001
9940,6.445323844999995
9941,6.1223597999999955
9942,7.6510636199999915
9943,5.400458159999992
9944,5.18398468
9945,6.630886619999999
9946,8.680874320000003
9947,6.366566740000001
9948,7.040774373333328
9949,5.35460796
9950,6.81053514
9951,6.304796379999998
9952,7.660175079999994
9953,7.659990259999984
9954,7.707121109999988
9955,7.341824
9956,5.822793360000001
9957,4.837531459999999
9958,6.718806879999997
9959,6.839124259999996
9960,6.48126364
9961,6.174431779999997
9962,5.847152679999997
9963,7.690683939999994
9964,6.047699960000004
9965,7.08541252
9966,4.154075013333334
9967,5.194230480000001
9968,6.192834040000004
9969,5.844770759999999
9970,5.260768979999998
9971,6.451702060000001
9972,6.695349979999996
9973,5.487216599999996
9974,6.136262779999999
9975,6.352620019999998
9976,7.279017040000012
9977,7.577505666666664
9978,4.154200100000001
9979,6.5295334
9980,7.1987433599999955
9981,7.002620633999995
9982,4.1100666666666665
9983,7.631731440000005
9984,6.399429419999995
9985,5.09658572
9986,7.09991546
9987,6.306584140000003
9988,5.974297940000001
9989,4.843597939999995
9990,6.7397452200000005
9991,5.603553460000001
9992,4.050041640000001
9993,5.465173820000001
9994,6.555740810000007
9995,5.204890879999999
9996,6.8790856799999975
9997,6.34896515999999
9998,4.62174616
9999,7.027137400000003
10000,7.427513994999999
10001,7.912323716666677
10002,7.068406439999995
10003,6.786891520000001
10004,7.505056299999999
10005,7.286199409999991
10006,7.542492559999997
10007,7.057415517333346
10008,7.7340634799999926
10009,7.696448379999984
10010,6.798148219999999
10011,6.902992548571423
10012,5.668821039999998
10013,5.819378040000002
10014,7.774757200000012
10015,6.081754640000003
10016,7.401197993333333
10017,5.778050559999999
10018,8.376725720000001
10019,4.794571428571428
10020,6.237379159999996
10021,7.831878060000012
10022,6.264070979999989
10023,7.007130459999976
10024,7.13232114
10025,6.606610960000002
10026,6.902776106666673
10027,7.557635859999988
10028,6.348971000000003
10029,6.667337919999998
10030,6.043107920000002
10031,8.21230658
10032,6.984818660000012
10033,7.054260363333333
10034,7.526303600000004
10035,5.88822126
10036,6.679739339999972
10037,6.745949339999974
10038,6.905779639999996
10039,6.841656899999998
10040,6.132593259999998
10041,5.372481353333333
10042,6.620463419999999
10043,6.930991639999999
10044,6.8242940800000085
10045,6.760256099999998
10046,7.739995139999983
10047,6.71453838
10048,6.568184539999995
10049,7.578086886666676
10050,7.301463001666664
10051,7.454753153333332
10052,8.991033360000001
10053,6.9325503600000005
10054,5.2214566800000055
10055,5.982912679999988
10056,6.949959020000001
10057,5.674859340000001
10058,6.6544921200000156
10059,7.407057080000006
10060,7.4409174126666855
10061,7.335589479999995
10062,7.484321019999999
10063,7.2297693400000025
10064,6.472618987619047
10065,7.400124995000008
10066,6.112602639999998
10067,4.460589014999999
10068,6.581877540000001
10069,7.159609859999996
10070,6.7854824400000116
10071,6.545739099999992
10072,6.736378606666666
10073,5.097933313333332
10074,7.249894730000002
10075,7.784812500000005
10076,7.199760979999995
10077,7.417965658000002
10078,6.729490759999998
10079,6.87640518
10080,7.477049360000011
10081,5.9175935999999965
10082,7.418486540000005
10083,6.980090543333328
10084,5.23041668
10085,6.938208833333352
10086,7.452877400000021
10087,7.258627219999996
10088,7.821311366666684
10089,7.400074093333339
10090,6.505426479999998
10091,7.563557500000001
10092,6.601127320000008
10093,4.91670002
10094,5.616732600000001
10095,7.473968740000004
10096,7.382295801333338
10097,7.73850002
10098,6.72654016
10099,5.3403500600000005
10100,7.79400710000002
10101,6.145833100000006
10102,7.224484440000001
10103,7.020294060000018
10104,7.399601160000003
10105,5.6699355200000054
10106,7.275020479999999
10107,6.985933939999992
10108,7.256324420000004
10109,6.822903259999997
10110,6.051451000000002
10111,7.832725370000014
10112,4.798766673333334
10113,4.864566680000001
10114,6.750731613333332
10115,7.051090060000006
10116,7.856209239999999
10117,5.379794400000003
10118,6.279266433333336
10119,7.41703418
10120,6.7300640866666654
10121,6.712108199999994
10122,7.658387219999985
10123,6.108072699999995
10124,6.419155680000001
10125,6.3308495600000025
10126,7.290650400000003
10127,5.862497109999997
10128,7.552520508333333
10129,8.176453166666672
10130,6.118458859999997
10131,6.498695579999997
10132,6.570440119999996
10133,6.286136759999996
10134,8.48332834
10135,6.989814673333322
10136,6.790149339999997
10137,6.659519239999992
10138,5.951172400000003
10139,7.293608160000002
10140,7.626774380000004
10141,7.827
10142,6.2334007399999924
10143,6.402535660000006
10144,6.939374680000006
10145,7.730436393333323
10146,7.421941310000006
10147,7.6866341600000005
10148,6.8413266599999965
10149,7.240828640000004
10150,5.635374459999998
10151,7.609618679999999
10152,7.123476000000006
10153,7.210072460000005
10154,5.612109299999996
10155,4.964088959999997
10156,7.4703684200000025
10157,5.965782469999958
10158,6.946842399999996
10159,7.050902214285712
10160,8.24163332
10161,7.282472276666671
10162,6.654697623333332
10163,7.2545600199999996
10164,5.704174500000009
10165,6.771559339999999
10166,7.1553913999999965
10167,7.2114440500000025
10168,8.39438234
10169,6.001914399999999
10170,7.071082500000001
10171,6.744131959999991
10172,8.143678820000003
10173,6.006768334999993
10174,6.0923116
10175,6.899857640000002
10176,7.796148379999999
10177,6.768127260000003
10178,5.138120100000001
10179,7.511298696666672
10180,5.538312479999999
10181,7.169443983333331
10182,7.180126763333328
10183,7.114535579999992
10184,4.536666666666667
10185,7.455952319999998
10186,6.040610153333338
10187,6.990643479999996
10188,4.69536668
10189,4.059917347619046
10190,5.854857820000003
10191,5.752106679999998
10192,8.251654739999998
10193,8.052956399999998
10194,4.59533334
10195,6.770228479999995
10196,6.812531980000003
10197,5.601731779999985
10198,6.731609319999999
10199,6.015550080000002
10200,7.387645553333324
10201,5.395969539999988
10202,6.699233340000003
10203,5.779151020000002
10204,7.506436899999999
10205,5.23847444
10206,7.303351393333334
10207,8.01692977200002
10208,5.644135099999997
10209,4.722
10210,6.353900433333333
10211,7.803787680000029
10212,7.414736019999974
10213,7.040306593333333
10214,6.909234119999999
10215,5.217346439999998
10216,6.295398560000009
10217,7.601392859999996
10218,7.574419560000006
10219,7.2627130533333455
10220,6.771262520000004
10221,7.045748349999992
10222,6.019189039999999
10223,5.8755485300000165
10224,7.603497559999999
10225,5.573616040000002
10226,7.529105520000036
10227,5.700433340000002
10228,6.596524279999991
10229,7.93869724666667
10230,5.601203760000006
10231,5.652041025641026
10232,5.812538400000002
10233,7.048952960000005
10234,7.363456620000026
10235,5.2640333
10236,6.750907400000005
10237,5.3056226199999985
10238,5.934260879999996
10239,6.432896659999992
10240,7.156667540000007
10241,6.207650259999983
10242,6.598944440000005
10243,6.93235904
10244,7.64453164
10245,5.2365467
10246,5.271184500000006
10247,5.017555099999997
10248,5.863158793333326
10249,6.9270833199999995
10250,6.484050899999996
10251,7.04227303999999
10252,5.9680748733333235
10253,4.357321860000001
10254,6.963498380000003
10255,7.123197619999998
10256,6.875002220000005
10257,8.030561100000003
10258,8.18780666
10259,5.990328999999991
10260,6.9332299399999995
10261,6.754467379999997
10262,7.815332219999963
10263,5.6015226199999955
10264,4.885795603333334
10265,6.935473113333328
10266,8.028707189999999
10267,7.573158599999998
10268,7.3831132399999975
10269,5.462459979999993
10270,5.0942140259740265
10271,5.778455139999998
10272,8.031595580000003
10273,6.514804119999999
10274,7.347871519999988
10275,4.168800220000002
10276,6.240977039999991
10277,7.513451660000004
10278,6.922842190000003
10279,8.497848820000003
10280,6.972490139999994
10281,5.986889100000003
10282,7.368155019999991
10283,4.577422215555554
10284,4.013614285714286
10285,5.344334680000008
10286,7.857987026666648
10287,7.320181619999989
10288,7.9176200200000055
10289,5.979843440000004
10290,6.6999427399999965
10291,6.473069059999993
10292,7.410940700000006
10293,6.612690339999996
10294,6.9709161
10295,6.621130600000013
10296,7.591405980000021
10297,7.856460940000005
10298,7.306525579999991
10299,7.330991279999988
10300,7.107982159999983
10301,5.702055219999997
10302,6.564786679999996
10303,6.884888639999994
10304,7.267589779999997
10305,6.322
10306,5.7483996
10307,5.947967619999994
10308,7.897896589999991
10309,7.889191356666665
10310,4.7968765
10311,5.181681659999998
10312,6.7988833799999995
10313,7.323636359999996
10314,7.76509354000001
10315,6.8743868400000006
10316,3.73376668
10317,6.353448599999998
10318,4.586
10319,7.6154882599999905
10320,6.682866359999996
10321,6.854459319999998
10322,5.219961880000003
10323,7.064368319999997
10324,7.9784267400000015
10325,7.286115679999981
10326,6.274476319999998
10327,5.682378040000002
10328,4.172066639999999
10329,7.025289740000004
10330,7.822528686666662
10331,5.076326646666666
10332,3.6858333
10333,6.3878081
10334,4.170661891428572
10335,6.2155891400000085
10336,6.662442719999995
10337,6.018219760000003
10338,5.489160839999993
10339,5.4067224
10340,7.784588240000003
10341,7.73998885799999
10342,6.953397900000001
10343,9.0105342
10344,6.311244280000002
10345,7.322583373333356
10346,7.190041159999997
10347,6.127145160000006
10348,5.040929059999994
10349,6.36812238
10350,6.8431244200000085
10351,7.551883484999994
10352,7.409540779999998
10353,7.9229816600000325
10354,6.52834284
10355,8.032171709999986
10356,8.16424
10357,5.523584299999995
10358,6.803345660000001
10359,6.881690879999996
10360,8.088033320000001
10361,6.971811939999997
10362,5.845840139999997
10363,6.806588779999996
10364,6.30634546
10365,6.21960560666666
10366,7.730242300000002
10367,6.0943722199999995
10368,6.481843960000018
10369,5.609226440000007
10370,7.018119279999996
10371,6.808703066666663
10372,8.086222860000012
10373,7.070473219999994
10374,6.34495684000001
10375,5.7720483599999985
10376,8.43288459000001
10377,4.216733340000001
10378,5.623446539999999
10379,7.169379520000004
10380,6.501995140000001
10381,6.6575537
10382,6.989897000000008
10383,6.684677380000003
10384,6.852124079999994
10385,5.57597414166666
10386,6.226850539999984
10387,6.066521340000001
10388,4.73635016
10389,7.2442029300000055
10390,7.149582385
10391,7.193146560000001
10392,6.65787822800001
10393,6.814775010000006
10394,6.697538379999999
10395,4.951844479999998
10396,6.8123009800000025
10397,7.310158900000006
10398,7.724628039999997
10399,6.664220500000002
10400,6.811227259999996
10401,6.06416666
10402,5.870137600000007
10403,7.538098637523811
10404,5.493635779999999
10405,7.1358156
10406,6.635023479999997
10407,5.790389659999998
10408,7.251322519999998
10409,7.296936759999999
10410,7.31490111999999
10411,6.355487920000011
10412,6.802766819999996
10413,6.125970559999997
10414,6.672953159999998
10415,7.378560999999995
10416,7.048776026666679
10417,6.5700432600000065
10418,7.696420119999997
10419,8.065222219999999
10420,6.960288580000005
10421,7.163932459999987
10422,7.067854380000001
10423,6.9323812399999705
10424,6.334625480000001
10425,8.165451959999995
10426,8.223652380000004
10427,7.920501680000002
10428,6.226297520000006
10429,6.543686640000003
10430,5.344338040000003
10431,6.024961939999998
10432,4.528933320000001
10433,7.82215106
10434,3.8863200000000013
10435,5.382718400000013
10436,6.396040079999974
10437,8.337057935999999
10438,6.482908880000017
10439,5.4769666599999995
10440,6.102152019999997
10441,8.072988580000002
10442,6.286436519999993
10443,6.858916566666658
10444,6.9169507399999945
10445,6.4364265999999954
10446,7.88305
10447,5.246986940000003
10448,6.527449906666664
10449,5.527145399999992
10450,4.95992858
10451,5.203933440000003
10452,5.998306259999986
10453,6.924738340000021
10454,5.644387220000002
10455,7.824297440000002
10456,6.455777800000002
10457,7.1630948200000155
10458,7.048741279999996
10459,6.5862656600000085
10460,6.362430080000006
10461,4.511001540000002
10462,7.209751880000002
10463,6.3961891999999905
10464,5.427123759999999
10465,6.845327435000017
10466,6.011530580000006
10467,7.968946938000001
10468,8.131013860000003
10469,8.65192332
10470,5.9682303800000005
10471,7.159464980000012
10472,6.915019999999991
10473,4.278693333333336
10474,6.507902139999996
10475,5.199876600000001
10476,6.870724059999997
10477,5.243614285714286
10478,6.57278203999999
10479,5.581802579999999
10480,4.326400113333333
10481,6.316150060000003
10482,6.146872400000001
10483,7.21549436
10484,7.37196185142857
10485,7.192805699999999
10486,7.585520000000001
10487,7.233299299999999
10488,6.713658579999999
10489,7.030734339999997
10490,7.598248540000002
10491,6.101610299999994
10492,7.963039420000007
10493,5.899208859999999
10494,6.8929360599999985
10495,6.700133439999998
10496,8.053325979999999
10497,7.463893940000017
10498,8.151853379999995
10499,8.434205520000006
10500,7.472437580000005
10501,6.55594065750001
10502,7.179293359999967
10503,6.906006639999997
10504,6.678863820000003
10505,6.549797059999988
10506,7.4086666800000005
10507,7.041142039999997
10508,7.083384017142861
10509,5.612046753333339
10510,8.04389226
10511,7.153253360000005
10512,6.351383099999998
10513,7.950408939999998
10514,6.914861979999998
10515,6.642776653333334
10516,6.672040000000001
10517,6.067071959999998
10518,6.881436999999973
10519,6.422130439999968
10520,6.748349539999982
10521,6.422263779999969
10522,7.291810199999989
10523,6.438166673333334
10524,7.8864122699999895
10525,4.19358334
10526,7.295787580000014
10527,6.760586853333334
10528,7.443402340000009
10529,7.109393090000002
10530,7.2263338999999975
10531,7.7216836650000245
10532,7.959665179999998
10533,7.579090052000049
10534,6.286014719999999
10535,6.455085479999991
10536,7.9399824799999905
10537,7.799433139999979
10538,7.737384599999999
10539,6.520084680000004
10540,6.650640099999993
10541,6.488100980000002
10542,4.522445195000001
10543,5.1588065999999975
10544,5.710446680000001
10545,4.1214
10546,7.158253229999985
10547,6.294393579999996
10548,7.61505668000001
10549,6.493783037999998
10550,7.212798059999991
10551,6.846001719999989
10552,6.530834953333333
10553,2.955716786666667
10554,7.863453700000016
10555,6.303404260000005
10556,7.664778220000007
10557,5.9242257799999996
10558,7.239124140000004
10559,7.697471300000004
10560,6.996559199999994
10561,6.9622162600000035
10562,8.027092380000003
10563,6.713116759999999
10564,6.3964526400000015
10565,7.29078472
